2185,1270,3830,1179,1290,1438,810,3887,3285,2174,3481,2371,1946,119,682,4458,1108,2851,2528,3967
1323,376,4063,1684,4017,2013,2010,3285,1867,3694,3639,4517,4686,883,1584,2081,1254,2729,4000,3083
2457,3956,2375,2890,1664,1583,431,2444,2202,4350,2436,1017,4581,4874,2359,3427,2136,3952,592,3374
3523,3622,2463,3887,433,4431,1281,3604,4342,3686,4450,4878,243,570,3908,2899,3395,3738,1104,4013
3607,1953,4293,2949,2881,246,4000,3619,2894,4550,616,2183,592,1236,3285,3205,3984,734,1785,2469
1051,4844,4127,4538,1323,3148,2176,30,4766,4552,2274,3660,1920,1180,291,3858,82,2656,1321,2970
3575,3430,1719,3145,3236,2855,1373,2961,4849,3540,3389,2733,1917,3502,2533,3158,4477,4947,1898,3151
4964,4509,381,283,4697,2826,449,1920,4062,3101,417,2136,4578,4784,2278,690,3477,4464,417,2126
1272,584,3948,825,663,4858,2713,4326,3998,2781,1309,896,223,4051,3129,3887,3528,2084,4000,2926
1598,1732,2213,2827,1711,2249,4127,4983,3577,3575,3078,3460,4809,1077,4972,4344,715,3981,4785,4900
1718,2849,2571,1257,3474,2730,2226,2061,1634,1954,2970,1313,2834,2498,4538,1924,4608,3984,449,3425
1143,1858,3693,3874,4385,4969,1381,1545,712,4074,1250,3874,3672,15,3067,1724,4460,3120,2724,838
1945,4695,1622,1415,3232,4892,3727,1340,791,4987,4341,1906,4698,3303,1252,15,2915,245,130,552
2146,4227,3285,932,650,3067,385,3681,348,333,2057,3033,3344,2850,4836,3692,3206,3166,3866,1659
4477,1180,3940,195,779,3689,1622,1598,4830,933,2897,4538,1533,4212,3874,4037,3320,2644,1007,1186
1743,1743,3915,1193,4323,3887,1925,47,4402,2535,4964,130,2672,1673,2658,3984,4646,3563,4432,1063
4201,3285,3154,3661,2101,2313,903,4992,780,3042,1785,1450,3786,2715,3984,4908,3380,2835,670,2359
99,4702,3168,2493,2,1440,163,4295,3814,2249,4683,660,3394,3634,1222,4798,4115,973,1598,4985
2890,682,1077,1779,2568,2814,24,441,3572,1403,4007,3607,4768,4886,449,349,2644,4750,4667,880
297,4903,4427,3013,1091,2915,2368,2947,1435,2444,1091,4033,2677,4814,2806,1994,875,4363,4524,3984
3981,3607,315,4401,3874,3309,2278,4686,3471,4382,2508,3284,708,4127,2166,147,1664,2368,2403,3416
3649,1416,1724,338,994,41,764,248,2414,245,3084,1785,1396,4758,871,376,293,2409,2789,4350
838,4477,4351,1623,3863,480,1622,954,3984,384,3699,884,1946,1914,895,4942,4396,4975,2921,4723
2013,4266,4000,829,825,2911,3089,4713,276,3974,356,1036,1102,786,3807,687,451,386,2680,3218
4037,2631,4179,4464,3315,646,2872,291,2865,3984,3089,2237,2891,3526,3251,1185,1618,3053,1040,449
165,3713,381,2422,1766,502,3303,1868,175,3786,399,246,3306,3404,379,2590,2282,1598,4064,743
2882,2894,1846,4037,163,3176,949,2382,3514,4563,1576,838,2666,589,4037,2278,4990,180,47,566
3158,3874,2851,1593,1946,1827,2941,1151,3888,2485,4000,3526,3584,1071,365,252,315,662,2084,3178
3607,3887,682,4674,508,4302,2407,3959,3164,1501,4420,1548,3101,3800,3524,4014,2728,1564,4990,2696
4213,466,4037,480,3887,3605,2588,1870,2436,3781,2,396,1946,2760,3217,3285,1139,1687,640,1784
1323,372,552,1576,4031,333,2610,1757,4695,2657,3786,470,838,2240,2343,258,741,4000,1865,2006
4998,2878,631,26,4163,4929,2278,737,939,4519,3116,606,2467,3887,2263,1642,3563,2370,3884,3414
1481,632,4363,4232,2921,2921,4396,2719,2085,176,4447,1888,991,855,1260,1920,2723,847,224,649
3918,1060,1409,3835,3784,2385,321,2531,3998,4893,1201,4827,333,3926,3556,2133,2139,2139,2792,1319
4613,3575,4581,3782,1578,2708,945,1761,4857,4175,3256,4903,4451,2462,825,4367,4163,858,2136,1617
333,2588,4564,1881,1393,2038,2921,4670,2643,2306,3718,2711,967,419,4261,4900,3864,2207,3379,4432
2657,1457,4908,130,2840,4101,3526,2672,3730,1221,1261,3117,1994,1672,228,4185,1972,889,1994,1778
2657,3373,3157,4328,499,2057,2033,3660,2335,332,4505,2729,4730,1057,4780,4106,2073,4593,2745,678
3523,705,3068,3636,417,4130,4004,3383,815,2921,2604,2947,4758,1576,2402,3739,246,3874,2838,4715
906,2815,4782,3890,2957,1072,3285,1989,1888,3262,3165,245,3303,315,2352,889,2747,364,3285,3920
838,3782,2404,1671,3192,4363,3540,2507,260,4127,369,1315,194,2139,1787,1063,1672,3081,3315,3530
1952,4506,3461,665,798,1230,825,1769,1245,2640,130,3150,3303,4900,267,4970,3835,3236,2608,3618
4055,1897,969,4720,586,1851,2090,3083,2013,1840,2527,3042,825,2370,1728,2831,1642,3523,2976,4538
2058,3153,135,3896,3879,677,4677,2951,3984,1545,1055,1039,3068,224,3835,3866,1870,2820,4381,3730
2644,2205,4089,3649,3033,1091,2263,113,3091,2729,503,15,1696,2985,2531,3502,4982,1487,374,3607
2231,169,1655,3666,3981,928,3075,2890,1659,1183,3814,712,2711,3708,48,4078,363,2733,3887,3714
1323,2590,3692,2545,3285,2666,3874,1383,2300,2672,3735,356,1460,556,1495,3926,3941,2939,2013,3887
1597,4743,3730,198,90,4103,4421,4693,333,783,227,4400,914,641,1578,1598,823,2917,1492,2263
2108,214,360,2707,3048,1935,1006,2921,2451,1096,4055,1251,3007,720,3067,2669,1785,285,2457,4871
2789,695,4693,2231,652,3652,2000,3604,3348,4411,1438,4856,3400,3786,3493,1994,2713,818,315,224
1973,669,3164,4744,2782,1837,4257,2240,3984,2015,1914,2084,719,2942,3256,1423,4246,396,2436,1994
1219,3716,1282,4916,2051,1278,2491,2465,3370,2696,2451,4426,2397,4958,2713,1714,4656,419,2684,680
4859,3887,4597,4672,2240,2370,1784,3682,884,4055,3984,4588,3784,3730,1059,3315,2097,3285,1044,2696
1059,1629,1987,1161,3521,1819,2405,981,3948,404,4042,1902,3082,1400,417,4744,1584,681,336,1569
1102,4051,1065,2062,2599,3035,4051,2826,1008,2758,2357,2926,3865,4055,2108,2263,3514,771,1197,1844
2736,4342,1750,1006,3554,3678,4723,1210,3638,2940,2333,1396,2631,2126,2469,4778,4151,331,152,4328
3918,2920,4356,4292,4492,1290,1783,396,1215,4948,1290,434,1222,4051,2253,4567,1752,1252,4855,4785
4902,1797,1416,2084,2855,252,3048,2597,3286,531,4689,4686,642,386,4334,4152,1730,607,1909,1024
4175,1090,4453,4232,1143,3874,4723,719,3289,313,417,4827,1578,1814,1914,2213,4484,2695,3811,696
2688,3919,696,1461,2855,4540,4881,2160,4626,1989,4483,3563,3404,589,1435,568,4900,4181,4105,3505
4464,3887,1017,4030,4450,2289,3672,1545,3089,4581,1330,2247,1575,978,99,517,1561,2148,4908,2653
1769,3981,2682,3499,4903,1036,2389,1758,4508,4311,893,670,449,3360,4934,1465,4483,1465,3267,303
2194,2545,3042,3269,1574,1831,2960,2946,3068,3523,2305,1946,3375,3729,3884,2281,731,2338,931,4207
4710,1416,646,4267,4363,4994,2941,3643,2554,968,4163,962,4330,4054,2992,798,4998,2724,4569,2531
4284,4766,1714,3380,3320,3902,4897,4489,24,41,351,137,1598,2139,3334,1324,3890,764,417,369
3099,1769,4163,9,3918,1598,2139,4344,1193,2693,1507,1403,1645,2705,27,4723,2835,417,2136,2514
701,1972,3120,163,388,221,4363,1870,2011,3476,4723,2089,1741,683,2922,381,2644,1465,1319,1711
3694,2139,2023,4447,2890,176,2689,3984,938,4465,3711,4592,1313,4930,4055,815,595,725,385,4293
1732,3231,1800,1226,4071,3982,4518,3391,2200,3347,1474,4847,3847,490,4042,2465,825,4227,3651,2371
4544,3256,2511,3874,2272,4676,927,3230,638,3825,4842,2633,719,3581,1710,1961,1813,1096,152,4896
1439,2340,4195,2908,235,2729,2588,4819,356,1199,2672,1989,3504,4151,3596,2843,1612,4277,4598,889
4496,198,4607,4431,4528,2143,4423,1545,3383,4152,4384,4937,179,1718,4238,495,3730,215,2292,1040
2263,4146,217,4591,4080,4163,787,4051,1431,4918,3206,2263,582,1529,2338,1598,4929,2370,1403,1664
2115,2212,3773,3504,1637,3887,101,196,3089,3786,3730,1431,3866,1194,276,2834,2535,3335,3387,4151
137,3692,3416,2701,882,1972,4086,2013,829,523,1858,130,3370,2857,4424,2127,3608,642,900,4248
4000,4245,1142,1914,3007,2015,2409,2136,31,1023,3151,1531,1545,1419,4834,4367,387,2165,2754,503
1576,1323,3982,2374,2767,764,646,4267,2454,2139,3910,2233,562,2402,2127,4577,2644,1409,1808,3509
3350,4555,2744,4136,1888,433,2728,4783,1620,4766,3494,488,2036,1416,356,2092,1812,3315,3673,1088
1665,4163,3918,4043,2151,2463,3812,1996,2921,2278,1469,1236,1598,968,2090,1473,2657,3926,2377,2361
715,24,1568,1514,489,3563,1994,4373,2359,3504,1529,2393,3200,697,3887,314,3234,4959,1040,1795
2058,4758,3033,1410,769,4000,4567,2419,1930,4063,550,3874,3940,0,1314,4132,3395,1468,2729,2108
3982,1077,3730,1884,4954,3082,3690,2369,1063,4790,1827,1597,4096,2696,2528,3291,4415,781,3303,40
584,3540,1837,4608,4844,2517,4817,3386,4451,3763,378,3394,3441,1488,2965,1545,2628,2571,2410,4357
829,4163,882,1814,4151,595,215,99,356,2237,1796,476,3742,2711,139,2656,799,4105,658,387
4102,1716,4693,737,2465,2904,3256,670,2609,4055,3349,3852,1376,3887,1008,40,1812,1700,829,4744
3268,3887,3662,4707,2872,1929,3846,161,2289,1545,893,3999,789,855,135,2640,1525,1913,2657,449
4998,1946,1049,3142,278,3919,293,3928,4292,2719,825,3999,3398,2410,1974,3573,4350,1464,1400,4330
3607,4758,3971,4954,835,2545,939,2901,378,3927,1416,2563,677,1473,4472,1125,4168,414,1222,640
963,4538,4015,2281,2848,2695,525,2444,1528,4548,4727,4228,1602,4942,3504,3150,2545,446,2058,165
3373,1665,2186,3887,4727,872,2610,4215,646,4420,3201,385,1088,979,3824,2523,2760,3068,3306,4514
4175,2281,3694,875,4353,4711,4758,450,3119,183,4571,2361,488,1167,2511,4608,2748,938,4062,506
3918,2688,618,1994,3915,480,1323,2585,1664,2457,3930,817,951,2527,617,3117,396,1787,3874,3494
4331,4738,2574,646,1240,3158,239,3089,3879,2326,4567,4051,4051,131,1909,4307,378,1800,3644,1671
3099,3067,1049,3158,2401,3372,4330,1442,3451,4478,2911,385,1578,3502,4477,3995,3075,378,2599,4161
829,2370,2977,2528,3434,4175,247,1552,4960,1033,1443,1368,2260,306,2714,1306,715,245,1534,4703
2844,4972,1413,4908,1381,3540,1609,4648,1343,3131,2979,865,798,2276,4110,4589,2286,2904,1773,3634
1051,4458,4152,963,3379,666,699,4438,775,2500,1564,3998,1540,90,2123,798,1111,173,2139,4832
3699,1059,3981,2302,687,2599,4230,1622,3119,1972,4355,1634,4125,620,3927,719,4163,1949,1098,2469
1088,4735,2058,2533,2751,1981,4000,4080,1443,1529,4292,3823,3106,719,2970,245,4128,4758,4877,1183
624,3230,1838,315,1785,695,378,4039,2217,238,4479,2650,3583,202,245,2465,2478,2139,1858,1436
3866,1146,4041,3117,1183,841,1457,4527,2502,4261,238,99,573,4699,783,1150,506,1038,4960,2857
1059,1036,1529,3823,4367,1343,3608,798,1994,2728,15,3926,4151,2722,3360,2054,4713,804,4158,4207
3256,356,2237,818,3982,1650,1793,2951,4443,779,2285,2454,3661,4830,1438,1190,446,2493,1609,2744
4102,4332,707,4065,1904,2942,830,2047,1985,1017,2644,1598,4495,2748,2764,2775,3757,790,1664,4381
237,2237,4286,4514,3528,2118,2057,3920,907,1034,2799,3540,1708,2359,2368,3637,731,4710,4536,882
2000,2903,719,388,626,1946,4571,3364,2665,4323,1671,4491,3450,2304,892,1495,1450,3992,1941,2890
506,4874,2240,738,3786,650,120,1612,2728,4548,130,4041,4175,990,1323,1597,2338,4323,825,1246
3477,1916,4067,1461,4852,1011,283,2166,3804,1308,3854,4136,2537,1784,4212,3874,2381,2711,2084,4426
4639,2401,3123,2228,4808,2693,1442,2704,2509,2347,2622,3763,1858,2286,2921,1659,729,1814,2372,2551
2263,4869,1225,2528,3606,586,4727,4838,2290,2703,4108,2847,2696,2608,3519,3225,2371,1522,4059,3887
2146,791,1260,1260,3380,945,4876,1994,4855,4103,4055,1597,2814,3783,37,2098,3033,3590,3049,3874
3649,3075,963,568,90,2402,40,4528,1996,733,661,1834,4747,2249,2816,1172,585,333,2464,2729
3918,586,586,2108,4276,1489,4063,271,2911,2713,1888,3855,3959,2183,4103,1608,1575,4550,4136,278
3236,3249,4264,4331,3483,903,2472,1769,2889,4099,4245,4865,3206,2713,396,2361,1283,120,3099,4909
2058,1951,4181,1323,1576,780,1888,18,1453,4890,175,2550,3823,1584,4346,3158,319,2679,2509,2517
3694,3200,3172,1332,725,1870,2609,4994,1924,4664,4495,1926,1298,2631,780,70,3861,2536,1354,4064
4715,4127,3646,3981,3887,508,2049,652,3637,71,1766,1252,2728,2890,2378,1441,2451,4014,3874,2876
4081,3961,3676,1015,3607,1236,1098,2920,3303,1011,4373,4994,2531,417,4101,4530,3514,342,586,2090
4495,99,2089,2071,3874,2223,396,2988,1977,1447,506,2863,1371,4855,3572,4373,881,3565,1798,2013
4175,1757,3947,168,1578,3887,2483,825,2068,2068,146,719,1952,110,3048,3211,4406,2371,449,1278
2657,3851,4453,4626,4844,903,1465,3835,3425,4066,4710,2314,315,1434,4718,2951,4099,3304,59,1316
3523,2657,449,74,1095,1410,713,3550,1209,3163,823,2911,3613,4596,3819,2436,333,1077,3284,1035
203,1313,4053,4144,3961,4902,4453,506,3785,4254,3889,1183,1814,4055,849,1465,2516,2951,4700,976
3879,346,1972,4844,3864,1088,3852,2057,2533,2507,1059,3150,3617,2877,2281,2008,3643,1888,2436,1757
4710,3490,4554,3699,185,2894,2661,356,3790,40,4115,3395,1041,3509,1545,4373,3786,1473,4218,4908
4964,3249,3084,1315,1787,786,2693,1837,4355,3103,4571,291,2705,1664,4830,169,227,4271,652,3984
4081,3550,3550,3961,3866,1197,4345,1617,3056,3835,2217,4607,3874,2708,3887,4432,4516,1575,3254,314
1860,2729,2831,4656,3540,207,1595,1845,3425,4451,3350,488,25,4903,1466,636,552,1323,719,1796
2964,4607,1545,3290,1787,3631,882,2672,3502,4273,1665,4998,2729,1565,4924,1827,4767,4000,4804,825
4175,1151,449,1722,955,2324,4266,833,1167,450,4906,214,630,1815,3825,1770,3906,945,2760,2760
3781,3637,4055,4538,2941,2371,449,391,2505,352,2227,3874,344,3652,781,3738,4785,2644,3521,3389
3607,3514,4152,4350,3666,878,1199,3503,13,506,3389,3348,1182,1975,2853,2918,3910,2588,2237,2444
2013,2528,3182,2023,4571,2136,3366,1211,212,4389,1731,2361,416,4123,378,1597,3303,4175,4202,4897
4703,3789,2205,2370,3682,3786,1139,825,810,4175,4271,4915,3926,4834,379,3748,3887,3083,3162,1431
2243,1169,1017,3694,4908,719,2371,1919,503,3285,319,2099,1065,930,4163,3869,3123,1465,4887,1569
1089,3231,4363,386,3186,2350,4876,2829,3782,1744,2612,3372,1065,646,1101,731,1179,508,2571,1271
838,3656,278,1901,4985,1989,3645,1815,1753,2371,2414,4152,4732,2695,3350,1454,4908,2066,4416,4492
1252,2184,2606,58,1787,4538,91,1194,2281,2961,3926,2054,642,4896,3863,2326,4376,1222,180,1368
2414,1541,2435,1605,106,2517,1460,3603,2792,4686,245,787,2154,3378,4091,2644,868,1664,955,2904
294,1077,194,4346,1184,2436,4367,2941,4739,4686,3869,1888,2068,1457,194,3998,2750,4458,1461,3171
829,3236,1554,262,3948,4108,3315,3947,1839,3802,3828,176,2507,538,1545,4348,323,525,3134,3370
2760,4383,4380,2402,4545,131,3236,4451,4954,1629,3828,4000,2894,3248,4661,1360,3393,1902,2331,3117
137,2591,624,4163,963,3234,1465,396,2191,4431,586,1885,3600,3866,2158,4998,4948,2136,3850,3309
3416,646,991,1416,3638,64,4736,4241,1890,2472,3075,378,954,15,3998,2558,4764,2927,336,4383
449,2977,3851,2715,4528,3004,849,3956,3730,1980,4664,3874,3084,1597,1837,4227,385,1020,4597,3875
838,3286,1015,3981,3370,3926,4273,1368,1104,110,737,130,3782,2205,4388,4723,4555,2760,3592,719
3416,4615,254,939,4350,3869,194,4349,4351,897,116,1770,1038,1191,3094,4026,4614,2371,1946,3285
1438,1388,2591,2628,4000,4457,4387,957,2428,3057,719,2696,1271,730,1290,917,4175,3998,2098,696
3231,3523,3523,75,2951,904,3782,387,4320,3835,3267,1980,3634,2794,1795,798,4927,1276,2531,917
3918,4937,3967,245,529,2747,4323,491,3136,3481,2068,1845,4726,3621,1088,4288,4099,1794,1892,3337
171,1052,3563,841,4608,2691,1516,4053,2205,4103,2834,2533,4901,4509,4908,4044,4000,523,1643,92
4896,1742,4181,245,1605,938,3075,3984,2465,825,3084,1522,1130,131,4990,2711,4289,40,1564,3509
2666,2205,764,719,4900,3883,2102,783,4990,1059,3347,3057,892,169,2695,2789,4829,1665,4014,2472
1169,2001,3521,2212,1566,4348,3184,998,154,3415,1121,2528,4315,3240,341,2989,2972,11,2469,4037
1898,3699,500,4078,949,2057,3785,695,4373,492,296,2341,1597,3683,1933,1823,3954,4668,4873,1804
3523,3429,1971,2342,2000,3874,945,1201,2335,4101,1226,1576,1602,2526,4844,2904,3927,2939,661,3981
833,4518,712,2128,830,3056,3550,3550,2205,4485,3200,2974,3618,2644,872,2630,4068,2436,3291,4447
2657,1439,2945,4992,2543,150,2708,4332,3661,3649,4161,48,417,4105,3277,1742,2968,1545,396,719
4998,2766,527,3502,3504,3024,1790,3746,730,2217,238,333,3926,2228,3362,4738,428,4908,3232,2587
624,4560,3906,378,2237,721,1989,560,3617,4163,3637,1664,4538,4697,2472,2767,4855,3163,2649,1787
2108,825,4103,1666,1290,1438,3984,25,949,4037,2278,40,40,4158,2263,2205,2032,4225,3246,65
4998,1946,753,459,1172,4626,2610,2977,4102,449,4007,4964,2213,1016,2977,4849,4238,2289,3139,2359
1092,3277,4960,1088,2248,4060,1210,3695,3919,4564,3869,4874,1268,3285,4605,4363,3012,3303,494,1355
2185,3961,1162,288,163,2855,2416,163,2644,417,3231,2922,506,579,468,4201,373,780,1339,1972
4175,4819,4538,4677,502,1758,2454,1298,4367,3607,1615,4297,127,3502,4970,3430,1023,4735,506,384
3096,2286,456,3216,2222,2146,3285,4371,3166,321,2139,82,4207,3119,4838,3305,2908,4000,4815,381
584,4735,3540,491,2915,1811,417,417,998,2382,1441,2880,3607,3161,131,245,2656,882,919,2792
987,1130,4163,4852,4055,2402,3118,4900,2451,2325,4020,372,415,950,4629,225,3285,3874,233,2612
3514,3807,2107,3231,4181,4000,1922,3763,2263,3874,1629,440,165,136,3150,880,1748,4325,524,2840
333,4323,3370,2658,3430,4827,1252,476,42,2594,1198,3812,3887,366,3315,4327,4382,41,3981,48
3099,4555,4293,4667,2680,3134,1236,3874,3249,40,3848,564,2453,2457,3117,3879,378,4103,3746,4037
3784,396,53,1020,1277,1737,441,246,712,2527,1638,2704,4656,417,4954,1793,4567,4464,4181,4000
4102,4519,1840,365,4243,1287,1623,540,449,715,546,3285,3601,2575,551,737,3504,3347,3285,4594
2146,4323,3887,3617,3884,3763,1576,89,2451,586,1575,1121,1908,1863,3786,2322,1409,1183,1688,1787
2139,2617,4153,3694,1388,867,3781,1719,4212,4103,48,3120,2894,670,135,3550,2708,419,2338,4082
508,4989,1431,3981,3619,2298,670,3692,4151,4216,2472,2467,3887,1603,1664,1745,4062,4804,4479,4763
2068,4998,4341,2610,1594,2782,3514,381,163,3874,3685,775,756,1665,2464,3493,417,4055,4538,4378
2136,513,3746,1837,1409,741,1366,238,2417,783,3890,2650,206,4656,1777,1077,1732,1211,3916,1988
1593,818,687,4960,3911,2221,81,1576,3433,4766,2278,403,1758,3502,973,2135,1440,3607,502,3798
392,4552,1239,3089,301,4583,2766,3759,4538,1459,3212,1246,2012,503,744,3502,4324,3974,1910,128
163,4163,4019,2001,291,4062,4763,3502,3286,2543,4341,4908,3043,3284,4881,3504,3100,1226,1870,3211
2688,3246,838,3874,3782,2696,2021,1602,1206,417,4227,4656,721,1989,4894,3230,1545,2719,1888,2530
4477,4041,3842,983,2707,1152,3382,1664,3504,1439,2904,2300,1897,3964,3254,2672,1297,4028,2474,2286
1414,1430,4511,646,3161,1397,417,3452,1688,2693,417,417,417,1460,4254,262,4101,4447,1508,1260
1972,1532,3901,4324,4863,4447,2921,3808,2797,152,2764,795,245,4181,1154,468,1154,979,3874,517
962,1278,3892,3158,2531,3811,2631,4782,173,441,1575,630,696,668,3455,4146,4508,2071,3832,4004
1972,3918,1055,2890,3874,2465,4419,2300,1505,3285,3099,3874,4362,3120,502,4323,1487,4341,719,4099
1143,4432,2015,2966,1533,4717,717,48,4915,3134,3903,2793,884,4616,1360,3832,741,3079,40,3553
2108,1017,604,2373,3089,1986,1247,140,3992,71,3452,3481,4197,949,2704,3348,1981,2672,3481,3829
4477,1925,2375,1766,4677,3187,719,4345,2941,2970,356,798,228,2526,1994,2889,2226,4424,4380,2215
3676,1977,315,2974,4952,3777,165,1866,396,4511,3874,3081,951,4345,3757,2665,4519,4363,3042,3550
1605,3460,4577,2531,2068,1403,820,3309,4000,841,1366,4711,2915,1740,4579,3550,4849,1989,1313,333
2506,1057,1005,4835,4563,2779,2921,4723,207,417,4190,846,3947,1150,3750,1631,2904,346,3887,1528
3026,2728,396,128,3158,2402,719,637,3170,4616,741,4423,2286,2652,3660,4485,4342,1403,2760,4435
2136,4660,4858,1184,87,2806,4227,713,468,417,506,2789,4450,4349,4453,1199,944,3231,3042,731
43,1922,4163,2165,3842,309,4647,1481,312,417,3732,3134,197,3866,1927,1888,1089,291,2970,1785
1883,3874,3296,2371,3918,4972,2533,683,1481,1171,1960,4227,957,2263,3984,3234,176,4146,2454,4571
1860,586,2222,4749,3752,2405,1260,3066,1155,4648,4438,2696,3811,825,4442,173,147,825,3072,2746
3148,4124,2744,4552,4738,2769,2008,503,2205,546,297,917,2731,4538,1598,238,2118,1431,3230,2472
2127,3910,3930,2669,2858,4736,4838,4519,1973,4037,2278,4975,568,148,1706,1017,4055,2729,15,2068
3240,3289,2226,2391,1361,4915,1431,4163,278,1502,4181,278,1909,3842,3094,2531,2436,3770,825,4617
2657,4924,3057,725,2686,1184,2535,3327,731,3231,2005,4151,2729,2610,825,4723,4207,1665,4163,2724
2625,2225,2108,3988,3133,4403,1787,3199,26,4151,4151,4844,825,2252,4464,3234,3344,1890,678,618
163,2212,826,1750,3349,3869,417,1721,3303,4654,3204,506,415,2352,3370,1779,2523,2317,2126,2711
4989,2272,1480,1650,2711,1351,2585,3502,3730,4954,2084,2858,532,4672,3830,491,3738,346,4365,1083
3739,1169,4752,3530,1321,4566,820,2352,631,4363,446,1814,713,4744,1766,4890,424,2055,314,4890
2543,4014,3874,3191,1164,1459,23,3972,4000,2680,464,4994,4538,2667,725,1439,2716,372,3370,2451
3649,3503,3167,1233,3959,2136,2789,3869,3948,304,4734,3291,3945,137,761,1597,2472,2943,2281,1598
1333,1149,2657,1481,728,2205,4838,1152,2191,3267,146,1237,3460,2657,1180,1009,4855,57,3656,1180
2286,356,284,1472,1302,4809,1664,1290,3525,2728,2517,881,4014,1730,4942,2497,669,2897,548,2764
4127,4031,136,3695,3489,4151,1785,799,1994,3998,2182,1688,4273,3730,1642,4380,3982,2397,3686,176
10,4200,2531,1211,2657,4667,4190,3603,1272,3188,4624,4383,719,1758,1474,384,3781,2,2651,638
2457,2570,4735,3540,71,935,741,2511,2274,3933,3303,4105,2208,3362,2978,215,15,2389,508,3984
2235,2916,2015,1036,3645,792,4078,4878,4782,2626,1985,2543,4227,285,2246,3945,3920,173,896,696
1972,1948,646,1545,4257,3180,2309,2541,2306,417,4878,4462,1881,417,3524,4930,1025,1219,4518,2820
4175,2281,3189,4294,2916,417,2234,1693,2292,4418,3899,784,4289,4723,3716,1339,3887,2729,2436,3427
621,4284,3236,2644,2282,2644,2544,4538,4586,4900,1431,3291,3187,4163,2068,278,1795,4483,677,1231
2657,2234,4992,4439,2612,719,3481,4347,417,1742,1044,356,4224,2158,3607,556,3380,1888,3285,3148
3704,41,4751,4004,4413,4950,3628,4464,2846,677,1353,417,677,2713,1528,1319,4276,2054,719,417
3694,2904,26,1596,4735,1946,2371,1919,699,4168,3645,1994,1670,3378,4344,1881,3869,3285,2558,4264
1323,4945,4214,2834,3370,665,607,2911,719,2139,417,963,2894,4775,2205,1620,719,1930,3514,1202
